v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
-2.6329,1.25625,0.22319,2.38345,0.83707,-3.56798,1.52492,3.00576,2.23361,2.78765,0.75951,0.73078,0
-1.244,1.47619,2.56804,0.68695,2.95336,0.15834,0.16041,2.62072,3.17013,-2.67874,-0.39466,-0.24402,0
-0.23129,-1.41869,-1.69749,4.90095,-0.93372,-1.43022,2.04659,5.37819,-0.83972,0.8255,-0.26658,-0.38875,0
-0.16578,-2.17512,-6.55295,3.055,3.20433,-2.30491,-3.17419,-0.07467,1.54656,-0.04197,4.82282,-1.63926,0
-3.24474,-0.57172,-2.09401,10.06778,2.0827,-3.9105,1.70934,-0.08928,0.30003,-3.07948,5.22433,1.30107,1
-1.1308,1.54132,-0.73496,2.93325,-2.9655,-2.00386,1.7313,3.40042,-0.87443,0.90995,1.30012,0.01314,0
3.66703,-0.44178,-0.76218,-7.42023,-0.05922,6.42532,-0.22844,2.67532,-2.98733,2.04676,0.00069,2.01776,1
-0.83744,-0.26627,0.04328,2.94674,0.60262,-1.66956,0.54848,0.92927,0.89137,-0.6647,0.15063,-0.23014,0
-2.83534,-1.35906,0.06633,2.3201,4.92764,-0.8026,-0.28914,-1.00919,1.93938,0.04157,-1.03976,0.45287,1
0.10918,2.21006,-0.4895,-0.31557,-2.61278,-1.126,-1.05198,2.37126,-1.29735,0.50016,-0.9516,0.37368,0
1.02319,-3.38134,-4.48756,1.14237,-1.52125,1.93319,0.95213,0.55394,-3.69808,2.32602,1.19811,-0.60923,0
-1.23029,-2.79445,-0.53347,7.26661,2.18945,-3.8671,3.25178,0.03668,0.46357,1.23488,2.24234,2.47655,0
-1.08892,-0.40952,-0.89678,2.58952,4.17601,-0.90051,-2.78918,-0.86493,0.32002,-2.53193,-0.86889,1.46475,0
-3.11289,0.90521,-0.86426,4.81547,1.45109,-2.4493,-0.00104,-1.33334,0.74046,-1.9529,2.68955,0.37134,1
-3.22272,-0.02286,-4.97768,3.57706,5.37932,0.52899,-2.69433,1.4813,-1.06594,-1.3399,3.26002,2.04236,1
-2.13863,-2.71694,-1.75303,4.23105,4.76125,-1.05689,0.9184,-2.31928,-0.51126,1.13736,1.99869,3.19603,0
0.1078,-1.7399,0.60421,4.94344,1.70071,-3.08332,1.28995,-2.12514,-0.76888,-0.16338,0.74258,3.7765,0
0.33516,-3.08168,-0.71111,4.29584,2.64481,-1.13787,0.78934,-0.6032,0.08087,-0.80565,0.31504,1.06207,0
-0.7582,0.33038,-1.57038,-2.93622,0.73468,0.96384,-1.45555,0.02773,1.17438,1.45348,0.33078,-1.89425,1
3.37232,0.35099,4.26082,-0.61191,-2.74582,-2.68646,2.30942,-1.98271,1.85491,-0.21675,0.92554,1.00467,0
-0.2838,0.43823,-0.48272,-1.76865,-0.10677,0.07045,0.13423,1.09556,0.78228,1.9724,0.46333,-0.49659,1
-0.12287,-1.79295,0.55496,1.65341,5.09853,1.69209,-0.4376,0.99607,0.5758,-2.30965,-1.13905,1.62691,0
2.15144,-3.18627,-5.27594,4.07623,0.99566,-3.21805,-1.9382,0.01777,-0.4301,0.49635,3.02607,0.1551,0
-0.90459,-1.46677,0.22446,4.09001,2.70177,-1.92116,0.53694,0.9429,1.68702,-1.0258,-0.40701,0.124,0
-0.98613,-1.49462,-1.62395,3.00333,1.27805,-1.15437,1.15387,-1.29787,-1.68977,1.68791,1.82757,2.75601,0
0.21217,1.47905,-5.91459,-1.91842,0.90122,-0.51731,-5.1573,0.5998,-0.53979,0.47051,3.63268,-0.18915,0
-3.00011,-0.26453,-2.0069,5.14448,-0.06642,-0.78095,2.03666,0.49018,-2.12402,0.29418,2.43045,1.23839,0
-4.69451,-0.49329,-3.31665,0.55376,5.46378,0.84427,-0.77543,1.50688,0.57655,3.09361,0.78558,0.88389,0
-1.95699,-2.69139,-3.07457,2.96005,4.01331,1.35606,-0.60271,-2.07872,-1.82473,-0.30711,1.00715,1.37011,0
-2.80155,1.41753,-2.58776,0.56979,-2.49051,1.80125,0.55597,3.66703,-2.60666,1.28809,-0.28868,-1.64084,0
-3.48434,0.69322,-0.67062,2.48643,1.52725,-1.88501,1.5728,1.45824,0.9131,2.38722,1.47522,0.99845,0
2.89236,-3.54302,2.80079,5.19081,2.65293,-3.66626,2.89551,-0.03516,3.1119,-1.38509,0.93964,1.84151,0
-2.74995,0.17836,0.30868,3.97774,5.12358,-0.85688,0.29303,0.01304,2.24963,-2.58487,2.69007,1.59102,1
1.66013,-0.936,6.48128,2.64838,4.55845,0.21724,3.15335,3.88464,1.77839,-2.65054,-3.1907,4.82191,0
-1.29613,0.67471,-1.70108,-3.12002,3.21928,0.06696,-2.47376,2.4897,2.52651,2.46166,-0.73386,-0.91017,1
2.63017,-2.005,0.78812,5.14667,2.68573,-3.61905,0.78227,4.69581,1.30293,-0.73514,-0.67154,3.19057,0
-0.64738,1.18454,-0.01206,-2.83778,4.09902,3.07314,-2.1593,0.08532,1.61411,-2.50998,1.44023,0.13912,0
-3.50554,-2.5027,-1.90964,3.91793,5.97166,-1.93504,1.61689,-1.22239,1.774,2.91607,3.02814,2.35268,0
1.02346,0.63883,-5.03662,-1.22387,0.96875,-1.29435,-3.94738,0.62673,-0.03593,0.97831,3.7738,0.41369,0
0.80331,-3.12301,-3.46184,3.06856,2.21315,-1.29924,-0.40137,2.13313,-0.23913,1.49299,0.61456,0.45631,0
-2.85613,-1.17948,-8.64869,10.86736,4.98635,-2.38382,-5.41691,2.45637,-1.41231,-6.56522,4.15592,-0.54407,1
1.92526,2.45947,0.62565,-9.23239,-3.34756,5.48182,-0.77019,0.06982,-3.20035,2.36019,-1.06481,0.76775,1
-0.81749,1.87395,3.70349,-2.98672,-2.62538,3.05916,2.20846,-3.0921,-2.39042,-0.24699,-1.17257,1.32423,1
-1.20862,-0.64826,-1.3354,5.33055,0.44863,-1.33605,0.48412,2.3081,-0.78323,-1.66625,0.17049,0.07202,0
-0.19967,-0.3043,-1.47009,4.85074,-0.64664,-1.7115,0.61112,3.94785,-2.2146,-0.18418,-0.50044,1.80319,0
1.5225,0.89726,0.64373,3.36621,-2.39042,-1.81715,-0.81708,-0.63106,-1.52027,-3.94314,0.02153,0.69949,0
-2.6293,-1.35792,-2.24869,3.07447,1.14785,-1.13957,2.56846,0.12652,-0.37117,3.26703,3.08955,1.03765,0
2.56296,-2.58685,-1.97091,-2.0178,7.64567,3.27865,-3.33068,-0.69802,2.76097,-3.61532,3.2739,0.45482,0
1.03953,-1.37868,-0.30716,6.04757,-1.08375,-5.13082,2.71601,1.63023,0.46474,1.21197,2.48777,1.92581,0
-2.60498,0.66423,-0.29373,3.5862,1.52563,-0.99851,-0.03575,-1.57631,-0.00885,-2.12421,1.62195,0.70273,0
2.2015,-1.39689,1.37613,-1.12641,3.53624,-0.93865,0.28245,2.69369,3.59527,1.07972,-0.12275,0.9471,1
-2.32194,1.49783,0.72765,-0.05686,-1.25063,-2.71457,-1.33368,0.20017,2.97449,0.45708,-3.17214,-4.15523,1
1.73148,-1.50067,-7.58032,3.78359,-1.14689,-0.63229,-3.03508,4.28352,-3.50195,-0.5381,2.54022,-0.52304,1
-0.59763,1.05947,-0.53174,3.88283,-2.68195,-2.91641,1.42451,5.00316,0.03391,0.52116,-0.05466,-0.71713,0
-0.37993,1.18507,2.47818,-2.27875,-1.65193,1.14549,1.76853,-0.86316,-0.56399,1.13026,-0.81311,0.6699,1
-1.88171,-1.10459,-2.81153,1.95171,2.92953,-1.29277,-0.39972,2.32989,0.72434,2.45313,0.59609,0.43841,0
3.37314,-4.47534,-3.15564,5.04802,-4.70689,-2.46323,4.18288,0.52237,-3.11749,3.1799,3.23234,0.27809,0
0.19694,-1.80901,0.47799,6.51179,1.74632,-4.25773,2.53116,0.04279,0.10175,0.35799,2.13292,4.02647,0
0.52636,-3.11317,-5.90961,0.17887,-0.72059,1.67233,0.302,4.15864,-2.98155,4.6184,0.44854,-0.9726,0
-1.66592,-1.10342,1.45633,5.19123,1.70296,-3.38704,3.26524,-0.68054,2.08797,0.32313,2.19801,1.32509,1
1.36924,-5.10302,-2.96911,5.88301,1.94295,-1.86693,1.99732,-0.01776,-1.8485,1.7704,1.65994,2.50857,0
-3.67477,0.09761,-6.97283,5.26847,2.57523,-0.22651,-3.58544,0.8589,-2.50324,-2.13499,3.13641,-0.16389,1
-0.40377,0.66886,-3.46711,1.54992,-3.8912,-1.92969,-1.74366,0.16304,-1.07705,-0.01426,0.64241,-3.25259,1
-4.4284,2.23532,1.48439,-1.12078,3.64659,0.22863,-1.16756,0.77208,3.03265,-0.08185,-2.13446,-1.04285,1
3.26345,1.54676,-1.96704,-3.12366,-2.29602,-1.98023,-3.09836,-0.92593,-0.76778,1.19083,2.12978,1.41469,0
2.18031,0.76189,-2.29892,-0.12589,3.85455,-2.05356,-3.45157,3.51248,1.63809,-0.40033,2.66194,3.0664,0
1.25391,-0.28352,0.56617,3.85317,-2.10041,-3.88947,1.95944,-0.10707,-0.05354,0.29571,2.02709,1.59113,0
-2.56482,-0.33908,-1.20672,-0.66363,4.43061,0.20279,-0.98774,2.49074,2.78371,1.81443,-0.78605,-0.9829,1
-0.07529,0.24833,1.67473,6.21984,0.4182,-4.25327,1.23833,1.6931,-0.03069,-1.58217,-0.31743,3.1941,0
-2.156,1.62737,-1.46506,-1.45247,3.55413,-1.83095,-2.63494,3.12328,4.88088,1.128,0.61491,-2.27319,1
-0.7463,-1.81075,-1.05725,3.63013,5.72021,-1.31227,-0.33447,0.60834,2.67776,-1.46962,2.51386,1.21271,0
0.09072,2.07313,-3.85645,-3.37125,-3.47635,1.2631,-2.02913,2.39373,-1.46131,1.68797,1.698,-2.43273,1
-1.21009,0.18862,-2.81765,2.73984,-1.64666,-1.73481,-1.22509,1.48096,-1.42034,0.35022,-0.6936,-1.22219,0
0.24463,0.19219,-0.58807,-1.11813,-1.55611,0.77371,-0.25032,-1.17467,-0.09599,-0.43948,0.84304,-1.81684,1
-0.48147,-0.96427,-6.96817,0.1975,2.39992,0.1338,-4.51882,-0.54921,-0.99076,0.30126,3.35436,-0.78878,0
-2.74386,2.31842,0.46388,1.37511,-0.80751,-1.17441,0.8323,2.27767,0.10463,0.69586,-0.18064,0.20938,0
-0.35387,-3.32632,-0.75831,5.01304,1.22257,-1.80035,3.09574,-0.67427,-1.57326,2.1887,0.89339,2.85928,0
0.76977,0.34348,-2.1839,1.72158,-4.11113,-0.13749,0.61608,3.1519,-2.85576,0.40689,0.40476,-0.70568,0
-0.93447,-2.89494,-4.58924,2.80074,5.19114,0.46731,-2.4435,-0.56418,1.10179,-1.62933,2.56831,-1.20751,0
-0.47656,-0.95519,1.22491,1.60964,4.88332,0.20762,-0.02647,0.63691,3.03691,-2.45981,0.62168,0.32398,0
1.47987,-0.10493,-1.03644,0.39002,-2.5699,-0.86755,0.04315,0.98717,-0.91905,0.4598,0.42643,-0.5821,0
0.92334,-1.58036,-0.53025,4.6942,1.09049,-3.46687,0.45083,1.24677,0.92249,-0.51148,0.7373,1.07895,0
-2.40014,-1.62797,-0.05683,5.85901,0.16399,-2.3361,5.04925,0.67668,-0.96185,2.87388,2.47359,2.62381,0
-2.87951,3.64597,0.84589,-4.26316,1.7472,0.05811,-2.84846,1.82067,2.93966,0.95565,-2.36517,-1.50479,1
-0.13045,-2.34612,-1.65619,2.61689,2.16564,0.74133,-0.50781,-1.28481,-1.77702,-1.03005,-0.27409,1.14618,0
0.96072,-4.78987,-1.84922,8.08048,1.90155,-3.16606,1.15196,0.83242,-0.73148,-0.73433,-0.81899,0.8988,0
0.61886,-0.81763,3.83401,2.48399,4.59682,-1.74814,1.76479,0.97802,3.88721,-1.91293,0.4751,2.36528,0
-0.33109,-1.26071,-6.56565,5.69072,-0.24105,-0.92031,-1.83774,3.25593,-2.73692,-1.45227,3.06697,-0.69634,1
-0.36828,-1.03716,-0.18989,2.8799,3.05808,-2.18745,0.04985,0.54923,3.01633,-0.99749,1.66343,-0.26967,0
0.07917,-2.53915,-3.69601,3.53659,7.2981,0.71753,-2.93964,3.92599,0.87301,-2.50275,0.72225,1.38825,0
-0.10979,-4.41773,0.20189,4.5814,9.2379,0.62606,0.7663,0.46338,4.85323,-3.84964,2.53374,0.08137,0
-2.06098,4.17259,1.96194,-2.87738,-1.4957,-1.74728,-1.86069,0.81659,3.2822,-0.1689,-1.81788,-2.9158,1
-0.24678,0.88777,0.19367,-1.69314,2.22487,2.24292,-1.46053,0.90393,0.2631,-1.7417,-0.20538,0.42394,0
2.09794,-4.87171,-2.90934,3.16705,7.23102,1.07902,-2.04942,0.39575,1.47077,-3.07498,1.47572,0.63705,0
0.87611,-0.07298,-1.50352,1.1539,-0.58036,-2.03418,-1.43976,-0.22077,-2.79552,1.57691,-0.95075,3.33252,0
5.08699,-2.25949,-4.63201,0.03813,5.03215,-0.21066,-4.54404,3.63403,0.4934,-1.58368,3.17515,2.77508,0
-1.65599,0.57261,-1.89253,-2.58289,2.63887,0.55495,-2.02468,0.21693,2.0915,1.40928,0.93269,-1.36901,1
-1.41029,-1.38234,-4.10224,-0.3661,2.67629,-1.22785,-2.81515,-0.55793,2.25228,1.87444,0.85348,-2.77744,1
-0.62776,-2.17186,0.44075,6.45489,1.36973,-2.78481,2.73589,-0.27396,-0.70085,-0.07033,0.82947,2.86759,0
-0.68546,0.10665,1.84533,5.19404,2.74233,-1.95954,-0.63503,-0.72811,-0.85377,-3.77663,-1.55646,3.72554,0
0.10883,1.13865,-3.55162,0.46979,0.19639,-1.71709,-2.68676,2.4409,-1.2599,1.27198,1.26548,1.63798,0
-0.42821,-5.77431,-6.72019,1.38339,7.73755,3.18386,-0.31568,3.42382,1.01421,2.43294,3.59141,-0.63768,1
-0.9565,-0.56147,-5.16164,2.71287,3.07738,-1.92368,-3.18999,1.79881,0.83135,-0.20175,2.87108,-0.36774,0
1.98012,-2.72316,-1.31601,1.88737,7.12248,0.56146,-1.59474,2.00538,2.29578,-2.58159,2.14428,2.16279,0
-6.26065,1.13174,-1.24575,2.04463,5.84009,-0.5802,-0.12062,0.92905,1.62441,1.90044,0.96943,1.72786,0
2.05806,-0.82195,-0.8409,-0.19305,-0.51965,0.45292,-1.15548,-0.15201,-1.39705,-0.84172,-0.46444,0.48522,0
1.17239,-0.578,-0.47241,1.97961,-1.64015,0.23328,-1.2624,-1.69124,-1.40153,-3.69035,-0.6622,-1.46989,0
-0.42713,1.55994,2.47016,4.1602,-3.18854,-2.09373,2.27528,0.29832,-1.82513,-1.81885,-0.36055,1.83536,0
2.05515,-0.98739,-2.61529,0.79231,1.24844,-0.92484,-2.73775,3.05186,1.01479,-1.16393,-0.03136,-1.20434,1
-0.29248,2.39045,3.37529,-4.27725,-3.11448,2.55247,0.91103,-0.46576,-1.5552,0.52999,-3.2502,0.01931,1
-2.67437,0.46134,-2.29636,4.11242,5.66543,0.17156,-1.80401,0.70216,0.45716,-3.5458,3.52588,2.17559,1
-0.79138,-2.42959,-2.88637,2.77639,2.52955,-0.56169,0.1085,0.53163,-1.68872,2.17528,0.39067,2.23216,0
0.81501,-2.61319,-5.65883,-2.16565,-0.1114,1.94489,-0.906,1.21149,-1.90076,4.22743,1.62713,-1.32093,0
-2.39879,1.00999,-1.13423,1.46135,1.41988,-0.27969,-0.64528,-0.11533,-0.69769,-0.12811,0.89367,1.22853,0
-2.5339,4.8261,5.7373,-2.32398,-0.8832,-1.49789,-0.17051,1.53469,3.15469,-0.81084,-4.58422,-0.78738,1
-1.78262,-2.97566,-4.34923,6.77126,5.00773,-0.58826,-1.49864,1.87819,-1.10051,-1.91322,0.6196,1.05081,1
-1.15104,-1.63937,1.99331,-0.3263,2.75859,4.44835,2.88938,1.22232,-1.38337,0.17224,-1.91533,1.74378,1
-0.22542,-1.28428,-2.3424,2.83357,1.08307,-2.20734,0.10687,0.28831,0.28855,1.15338,2.28229,0.66287,0
-2.3994,3.01518,-1.93227,-4.72833,1.47486,-0.60317,-3.68699,0.26073,3.03208,2.13324,0.77155,-2.16268,1
0.1639,-0.23054,-5.41129,4.73424,-4.15587,-7.32008,-0.8486,-0.40975,-0.85163,3.78691,3.9434,-0.33136,0
0.75397,1.7753,0.61427,-5.49143,-1.83339,2.72946,-0.76191,0.72603,-1.30601,1.61779,-1.54875,0.06922,1
2.23676,-2.58894,0.32017,2.6187,5.46017,-2.4227,0.58926,3.28107,3.09065,0.53154,1.2922,3.18296,1
4.35088,-1.99202,0.68483,0.77132,3.29449,-0.69215,-0.90741,1.61567,0.17149,-1.27063,-0.01828,4.13966,0
2.148,-1.37909,-3.37251,0.26286,6.51831,0.39402,-4.15426,3.94932,2.245,-2.23448,1.91212,1.13766,0
-1.65195,-2.48484,-0.08423,5.20861,4.23567,-2.28852,2.65809,0.52589,-0.674,2.56289,0.61314,5.10176,0
0.30021,0.06257,-1.31272,2.88144,-1.15985,-1.44258,0.22851,1.78155,-1.18367,-0.38888,1.01347,0.6983,0
-3.14503,3.30747,2.65439,-1.46835,0.03018,-2.8405,-1.00505,-0.02051,3.37957,1.12834,-2.82883,-1.41863,1
-0.12116,-2.81983,-1.09135,6.83778,0.63676,-2.92015,3.01008,0.73761,-1.82696,1.30726,1.43065,3.25434,0
0.35554,4.19771,0.12913,-8.46344,-3.93068,0.53175,-2.93353,0.54937,0.42479,3.42536,-2.00209,-1.97198,1
-0.54367,-0.91351,-4.13627,-1.08182,0.57317,1.98915,-1.68697,0.50812,-2.3426,1.664,0.61109,-0.19903,0
2.18708,-2.59716,-3.9205,3.38349,-3.0049,-0.65784,0.84925,2.47663,-2.95824,1.00116,1.26779,-0.7025,0
2.00717,-4.65853,0.97461,6.36528,6.68538,-1.17484,0.81042,2.30665,1.82702,-3.19939,-1.04947,2.72035,0
-0.41356,1.00042,-2.71502,1.60316,-3.60913,-1.27477,1.0863,2.73938,-1.49535,1.79784,2.76514,-0.71086,0
1.6491,-3.3229,1.01351,3.82008,8.09492,-0.94759,0.3706,1.73901,4.33663,-2.94118,2.08109,2.3334,0
-2.17331,0.31442,-1.83064,1.76162,0.6942,0.34129,-0.01778,0.77598,-1.81481,0.61307,0.56964,1.16031,0
-0.70039,1.14086,0.91712,-1.03405,1.75427,-0.1301,-0.20478,-0.11397,1.39328,0.0192,1.00915,1.08299,1
0.31319,-1.10486,2.54931,-0.30546,6.00256,-0.87713,0.11055,0.85753,4.04477,0.13903,-0.66418,2.16355,1
0.63149,1.15333,1.29801,-3.92553,-1.111,1.29398,0.1813,0.63677,1.17054,0.97486,-0.42276,-1.26876,1
-2.37773,-2.09902,-4.48317,5.50979,7.58965,-0.282,-2.43036,2.00999,-0.31752,-1.61964,1.87197,2.82034,1
-1.67929,-2.45847,-0.95539,6.09164,4.07161,-3.96619,2.19868,0.92736,1.40857,2.19199,2.00994,3.02085,0
0.42767,-2.51893,-2.31171,-0.90323,6.8315,-0.03129,-2.78093,1.99761,1.1165,2.49006,-1.68173,2.73862,1
-0.75606,-1.99976,-4.13262,1.30449,-1.21562,1.72328,1.40766,1.10886,-3.18529,2.6141,1.90775,-0.38626,0
1.93374,-3.78979,0.28632,5.02279,4.2278,-1.86178,1.06224,1.15364,1.03754,-1.20887,0.0633,2.58469,0
0.25906,-1.98224,-1.11107,3.99002,-1.92763,-2.05496,2.97784,0.40234,-1.03312,1.79336,1.77316,0.27301,0
5.22081,-1.48869,5.49124,-3.02821,5.01782,3.17027,0.57788,0.81634,3.1663,-4.38627,-0.42426,2.77063,0
0.24726,-2.3577,-2.21952,2.7382,2.72159,-1.90465,-0.32502,-1.73094,3.02124,-0.99643,3.99936,-1.743,0
-0.62344,-3.36341,-9.78175,0.28728,7.74976,1.10418,-6.13896,-3.04002,2.68101,-1.57956,8.18137,-2.97924,0
-1.12779,2.68968,2.87906,-3.53056,-1.79794,-1.29024,-0.55425,0.12422,2.07482,1.75066,-3.53607,-1.57243,1
-2.92345,-2.61936,-2.08714,2.07565,6.59352,-0.38875,0.18787,-0.80741,1.1129,2.68626,1.10091,2.33101,0
-2.45415,-0.71786,-1.19004,9.0336,5.73438,-3.56658,0.89306,0.56758,1.43112,-3.33291,5.2923,3.88088,1
0.54429,-2.04631,-0.5187,1.95172,0.184,-1.22456,1.00897,-2.36263,-0.32954,0.68079,1.03611,0.60829,0
-0.03452,-5.58076,-4.90801,6.28088,6.79151,-0.81808,-1.79525,-0.80405,1.16851,-2.19822,2.20086,-0.48528,0
-0.89243,-0.49063,-0.16456,5.9773,1.84531,-2.92834,0.36578,0.83191,-0.79693,-1.42911,0.29369,3.11054,0
0.41234,-3.36512,-2.00807,4.46688,4.29359,-2.18028,-0.63501,-1.73833,0.67602,-0.64737,1.62068,1.77782,0
-0.20961,-3.2039,-5.46209,1.44765,0.49295,1.38673,-0.24802,0.32677,-2.52278,2.23197,1.81258,-0.86906,0
-1.53449,-0.08473,-0.01378,3.59535,-0.13947,-2.78087,2.09563,0.22655,0.55573,1.2077,1.81816,0.92017,0
-1.3704,1.29399,-1.46869,1.56194,2.74101,-0.25927,-1.84571,0.85237,1.34415,-2.67153,2.76753,0.09756,1
2.42098,-2.93867,-2.63115,4.09541,-3.15861,-0.71501,2.10675,1.47418,-3.29286,0.7277,1.37037,0.30162,0
2.33665,0.67672,-0.516,-3.00029,2.59959,1.21524,-2.4731,0.82096,1.26464,-1.4794,2.08019,1.31902,0
-3.97592,-0.53482,1.43801,3.47367,4.74473,-1.14586,0.69622,1.70913,3.24894,-0.60955,-2.36754,-0.79584,1
-1.13959,0.3337,0.33619,-0.37825,1.8733,1.72251,0.80744,1.76599,0.8101,-0.32167,0.8016,0.06692,1
-0.84991,-1.88647,-6.35376,-0.26674,8.24603,1.18656,-4.86138,-0.99951,2.83867,-1.43096,5.90611,-0.52958,0
-1.65492,-2.08321,-4.18366,1.38949,1.17208,0.49723,0.79607,0.56837,-1.59702,3.45888,2.19046,0.326,0
1.83571,-0.65228,-3.71064,-1.48591,-1.91707,0.50697,-1.54801,1.84871,-1.94806,1.9248,0.64447,-0.70399,0
-1.74424,-2.63611,-2.69626,0.68575,4.99214,0.68315,-1.28489,0.78194,1.70517,1.2526,-0.63193,-1.24239,1
1.24459,-0.49914,2.08827,0.87135,2.50126,0.64557,0.08425,2.3464,0.28765,-1.85766,-2.06232,2.15562,0
-2.24053,-1.42587,-2.98485,2.42379,0.74081,1.96091,0.67316,0.7939,-2.5636,0.475,0.52142,-0.23066,0
1.25178,-2.64877,-4.93202,2.03254,5.8427,0.79526,-3.57047,2.78492,0.91417,-2.13321,2.30054,0.13693,0
-1.9542,-0.33533,-2.19581,2.08471,3.7425,-1.01956,-1.48474,0.42299,-0.29018,0.73099,0.60199,2.30289,0
-1.89451,-3.71587,-6.07606,6.98603,4.82175,-0.57941,-0.5831,2.96434,-2.53133,0.78994,1.67742,2.39889,1
0.0895,-2.05583,4.63873,3.44826,3.31925,-1.29389,3.56172,-1.99877,3.36127,-2.1176,0.40963,1.19492,0
-2.20275,4.18807,0.2634,-5.03294,0.04304,-2.66579,-4.36681,-1.34613,4.24408,1.37941,-1.24444,-2.92377,1
-5.49862,2.36575,0.39255,3.79003,0.81846,-0.78124,1.9138,1.62076,-0.23746,0.09672,0.69297,0.86675,0
-0.1977,0.47565,-4.51968,-1.49699,2.45707,1.20441,-3.84816,2.28359,-0.87333,0.37691,1.34247,0.47483,1
-2.27506,-1.15006,-2.20224,0.57344,3.93378,0.97003,-1.17787,-0.7766,-0.10717,0.74814,0.26721,0.64154,0
-0.8948,0.78995,0.74759,-3.90076,1.87889,3.38238,0.08367,1.86546,-0.80263,1.89955,-1.6875,1.65259,1
-2.6248,-0.40898,-3.07288,-0.07377,3.59799,0.26299,-1.97594,-0.14593,0.76579,1.3188,0.84539,-0.39267,0
-1.59551,-0.49716,-0.82846,2.95767,5.45291,-1.27459,-2.06042,-0.22004,0.71539,-1.46711,-0.0549,2.7796,0
1.72946,-1.14453,-2.49379,-0.18715,3.55881,-1.21315,-2.50846,-1.62147,0.99502,-0.07895,3.43517,2.1237,0
-2.02536,1.44582,-2.33533,4.03466,-1.93263,-1.79454,-0.22249,0.13031,0.13835,-2.4065,3.59861,-2.34808,1
-0.6035,-3.23461,-4.01399,1.21007,3.57072,-0.498,-0.11917,-1.70564,0.17884,2.99343,3.21427,0.90382,0
0.31042,-0.56134,-2.99256,-0.0878,-2.82611,0.23471,1.38493,4.14581,-1.30545,3.43559,1.07333,-1.46645,0
-3.78446,-0.60481,-1.9714,6.78303,4.09051,-1.05082,-0.31467,-0.58231,-0.029,-3.23823,2.23403,0.88647,1
-0.45335,1.65812,1.67307,-4.40409,1.06322,2.4651,0.0895,3.61147,0.39605,2.03955,-2.46799,0.94346,0
0.12437,0.5389,-7.20366,-0.32343,0.44411,-2.92301,-4.97145,-1.03072,0.32018,1.57655,5.29311,-0.96407,0
-2.41491,-4.23945,-5.06527,7.59472,8.48912,-0.75164,-1.73656,2.31266,-0.92845,-0.71127,0.44835,3.16535,1
1.83501,-2.03923,2.07239,0.925,4.39311,-1.94917,1.41685,1.73388,3.14647,1.27728,0.19095,2.93165,1
1.52482,-1.6281,-4.40073,-1.89157,3.96792,0.91004,-3.83805,-2.78997,2.16027,-1.50083,5.11317,-1.48328,0
-0.71047,0.02708,0.59407,5.00161,-0.6534,-2.5212,2.05704,1.10308,-1.0473,-0.4415,0.75627,2.24622,0
-2.47195,0.1863,1.56725,6.44837,0.18765,-5.11652,4.9529,2.94156,1.83477,2.57908,2.48692,2.44254,0
0.31248,-1.68307,-1.92663,2.57276,-0.17027,0.51696,-0.17362,0.78452,-1.83479,-0.93511,-0.45857,-0.41302,0
2.7226,-1.41236,-0.62713,0.14314,1.68954,-0.15604,-1.25986,0.80933,-0.66904,-0.41788,-0.25716,2.31137,0
-0.81626,-0.90344,-2.16617,2.15535,0.83911,-0.00869,0.17455,0.07677,-2.09188,0.82751,1.15537,1.82714,0
-1.6674,-0.75343,-2.94592,4.38845,1.02015,-3.28561,-0.24147,0.9657,0.705,0.92173,2.03115,-0.24184,0
-1.2105,-1.40309,-0.57315,1.05826,8.09314,-0.69132,-2.14128,0.37913,2.46676,-0.0324,-0.17668,3.13991,1
-1.0647,-1.27474,-3.48839,-1.34578,3.68855,-0.5814,-2.87841,2.26727,3.16684,2.18784,-0.53745,-2.88683,1
0.23873,4.09084,-0.05945,-9.6351,-1.61419,1.84583,-4.37008,0.01813,0.26218,2.80973,-2.6085,-0.97903,1
-0.32696,-1.8772,-1.84234,3.84248,0.64916,-1.16907,0.94225,1.00564,-1.6928,1.00713,0.33735,1.59526,0
3.63726,-3.18968,3.57605,0.43035,7.95884,2.04946,0.29354,0.44464,3.22814,-4.27541,0.20589,3.52072,0
-0.90948,0.23947,0.79759,1.45456,-0.05023,-0.36123,0.85234,0.46173,0.00996,-0.44279,-0.50072,0.12516,0
0.60408,0.88414,-3.15916,-6.46648,-0.7025,3.87295,-2.05688,-1.30948,-1.49986,2.08565,2.65425,-0.77026,1
-0.66372,-0.0215,0.69665,2.2662,2.93834,-2.6676,-0.39561,-0.82379,1.96885,-0.55002,0.92019,1.82244,1
0.9548,0.81483,-3.6553,-0.38049,-0.73224,-0.28503,-2.97179,2.19053,-0.73151,-0.47905,1.47376,-0.90696,1
-1.84052,-1.88302,-2.6488,2.60163,3.25603,-0.63361,0.39744,-0.32642,-0.48019,1.99095,1.86118,1.79871,0
-1.70224,-0.89003,-5.05507,-0.08161,-0.69411,2.04507,0.70428,3.86095,-2.80303,4.12047,1.54623,-0.54882,0
0.47475,0.17197,-2.72385,-0.20928,-2.98938,-0.82383,0.45719,2.10934,-1.62749,3.06791,1.46591,-0.28816,0
